                                                                                                                           
{'loss': 87.9277, 'grad_norm': 2945.8290442271937, 'learning_rate': 5.333333333333333e-07, 'epoch': 0.01}
{'loss_mask': 14.08421516418457, 'loss_dice': 49.82137680053711, 'loss_llm': 6.96875, 'loss_attention': 2.804374933242798, 'epoch': 0.01}
{'loss_mask': 56.804969787597656, 'loss_dice': 49.850467681884766, 'loss_llm': 6.625, 'loss_attention': 2.943125009536743, 'epoch': 0.01}
{'loss_mask': 23.04913902282715, 'loss_dice': 49.58890914916992, 'loss_llm': 6.09375, 'loss_attention': 2.747187376022339, 'epoch': 0.01}
{'loss_mask': 3.976935386657715, 'loss_dice': 49.750396728515625, 'loss_llm': 6.34375, 'loss_attention': 2.814687490463257, 'epoch': 0.01}
{'loss_mask': 1.4854824542999268, 'loss_dice': 49.62237548828125, 'loss_llm': 7.3125, 'loss_attention': 2.8862500190734863, 'epoch': 0.01}
{'loss_mask': 91.7955093383789, 'loss_dice': 42.99148941040039, 'loss_llm': 7.0625, 'loss_attention': 2.523749828338623, 'epoch': 0.01}
{'loss_mask': 1.137908935546875, 'loss_dice': 14.628142356872559, 'loss_llm': 7.03125, 'loss_attention': 3.348749876022339, 'epoch': 0.01}
{'loss_mask': 3.2794830799102783, 'loss_dice': 49.21099853515625, 'loss_llm': 6.0, 'loss_attention': 2.945937395095825, 'epoch': 0.01}
{'loss_mask': 22.747835159301758, 'loss_dice': 49.92428207397461, 'loss_llm': 7.03125, 'loss_attention': 2.7278125286102295, 'epoch': 0.01}
{'loss_mask': 2.564620018005371, 'loss_dice': 49.216976165771484, 'loss_llm': 5.9375, 'loss_attention': 2.9753124713897705, 'epoch': 0.01}
{'loss': 77.0655, 'grad_norm': 124.46629168251842, 'learning_rate': 6.000000000000001e-07, 'epoch': 0.01}
{'loss_mask': 53.41556167602539, 'loss_dice': 37.92760467529297, 'loss_llm': 6.28125, 'loss_attention': 2.6631250381469727, 'epoch': 0.01}
{'loss_mask': 31.30693817138672, 'loss_dice': 49.77030944824219, 'loss_llm': 6.3125, 'loss_attention': 2.7409374713897705, 'epoch': 0.01}
