                                                                                                                     
{'loss_mask': 21.79391860961914, 'loss_dice': 44.5099983215332, 'loss_llm': 2.1875, 'loss_attention': 2.698124885559082, 'epoch': 0.01}
{'loss_mask': 10.368721961975098, 'loss_dice': 49.53937911987305, 'loss_llm': 2.46875, 'loss_attention': 2.887812376022339, 'epoch': 0.01}
{'loss_mask': 4.982642650604248, 'loss_dice': 49.91078567504883, 'loss_llm': 2.109375, 'loss_attention': 3.2359373569488525, 'epoch': 0.01}
{'loss_mask': 27.14886474609375, 'loss_dice': 37.037017822265625, 'loss_llm': 2.171875, 'loss_attention': 2.8268749713897705, 'epoch': 0.01}
{'loss_mask': 41.5503044128418, 'loss_dice': 47.65849304199219, 'loss_llm': 2.765625, 'loss_attention': 2.869999885559082, 'epoch': 0.01}
{'loss_mask': 17.01917266845703, 'loss_dice': 42.95323944091797, 'loss_llm': 2.25, 'loss_attention': 2.8503124713897705, 'epoch': 0.01}
{'loss_mask': 9.732965469360352, 'loss_dice': 48.398807525634766, 'loss_llm': 1.703125, 'loss_attention': 2.763749837875366, 'epoch': 0.01}
{'loss_mask': 5.136344909667969, 'loss_dice': 49.7389030456543, 'loss_llm': 1.9609375, 'loss_attention': 2.763749837875366, 'epoch': 0.01}
{'loss_mask': 18.435224533081055, 'loss_dice': 49.9383544921875, 'loss_llm': 1.90625, 'loss_attention': 2.7884373664855957, 'epoch': 0.01}
{'loss_mask': 39.510498046875, 'loss_dice': 29.598262786865234, 'loss_llm': 1.96875, 'loss_attention': 2.8065624237060547, 'epoch': 0.01}
{'loss': 69.2182, 'grad_norm': 1318.7800663041771, 'learning_rate': 3.111111111111111e-05, 'epoch': 0.01}
{'loss_mask': 3.1813244819641113, 'loss_dice': 49.750282287597656, 'loss_llm': 1.5546875, 'loss_attention': 3.094062328338623, 'epoch': 0.01}
{'loss_mask': 15.92879867553711, 'loss_dice': 49.978092193603516, 'loss_llm': 1.7265625, 'loss_attention': 3.094062328338623, 'epoch': 0.01}
{'loss_mask': 6.436339855194092, 'loss_dice': 49.57941818237305, 'loss_llm': 1.703125, 'loss_attention': 2.7984373569488525, 'epoch': 0.01}
{'loss_mask': 27.426998138427734, 'loss_dice': 40.43574523925781, 'loss_llm': 1.5, 'loss_attention': 2.750312328338623, 'epoch': 0.01}
{'loss_mask': 14.182242393493652, 'loss_dice': 46.7479248046875, 'loss_llm': 1.703125, 'loss_attention': 2.7124998569488525, 'epoch': 0.01}
{'loss_mask': 4.38859748840332, 'loss_dice': 49.57875061035156, 'loss_llm': 1.6015625, 'loss_attention': 2.911249876022339, 'epoch': 0.01}
{'loss_mask': 7.324019432067871, 'loss_dice': 48.26030349731445, 'loss_llm': 1.75, 'loss_attention': 2.969062328338623, 'epoch': 0.01}
{'loss_mask': 5.2085490226745605, 'loss_dice': 49.590763092041016, 'loss_llm': 1.4453125, 'loss_attention': 2.969062328338623, 'epoch': 0.01}
{'loss_mask': 5.046232223510742, 'loss_dice': 49.66510009765625, 'loss_llm': 1.296875, 'loss_attention': 2.879999876022339, 'epoch': 0.01}
{'loss_mask': 4.9159111976623535, 'loss_dice': 49.68183135986328, 'loss_llm': 1.2578125, 'loss_attention': 2.869374990463257, 'epoch': 0.01}
