                                                                                                                           
{'loss_mask': 54.16279602050781, 'loss_dice': 49.351539611816406, 'loss_llm': 2.21875, 'loss_attention': 2.7303123474121094, 'epoch': 0.01}
{'loss': 59.355, 'grad_norm': 848.5902383236122, 'learning_rate': 2.8888888888888888e-05, 'epoch': 0.01}
{'loss_mask': 83.38343048095703, 'loss_dice': 49.34697341918945, 'loss_llm': 1.9375, 'loss_attention': 2.7734375, 'epoch': 0.01}
{'loss_mask': 15.49934196472168, 'loss_dice': 49.821868896484375, 'loss_llm': 2.140625, 'loss_attention': 2.869374990463257, 'epoch': 0.01}
{'loss_mask': 14.233327865600586, 'loss_dice': 49.96359634399414, 'loss_llm': 2.171875, 'loss_attention': 3.3165624141693115, 'epoch': 0.01}
{'loss_mask': 13.212862014770508, 'loss_dice': 20.806711196899414, 'loss_llm': 2.21875, 'loss_attention': 2.833750009536743, 'epoch': 0.01}
{'loss_mask': 16.36958885192871, 'loss_dice': 48.702877044677734, 'loss_llm': 1.8125, 'loss_attention': 2.8706250190734863, 'epoch': 0.01}
{'loss_mask': 16.883037567138672, 'loss_dice': 27.37040138244629, 'loss_llm': 1.828125, 'loss_attention': 2.802812337875366, 'epoch': 0.01}
{'loss_mask': 11.146430969238281, 'loss_dice': 48.46430206298828, 'loss_llm': 1.8671875, 'loss_attention': 2.778437376022339, 'epoch': 0.01}
{'loss_mask': 1.2830700874328613, 'loss_dice': 49.34336471557617, 'loss_llm': 1.8671875, 'loss_attention': 2.778437376022339, 'epoch': 0.01}
{'loss_mask': 6.005062103271484, 'loss_dice': 48.928436279296875, 'loss_llm': 1.6484375, 'loss_attention': 2.865000009536743, 'epoch': 0.01}
{'loss_mask': 27.790538787841797, 'loss_dice': 20.754642486572266, 'loss_llm': 1.5859375, 'loss_attention': 2.766249895095825, 'epoch': 0.01}
{'loss': 66.4264, 'grad_norm': 970.3824783542183, 'learning_rate': 3.111111111111111e-05, 'epoch': 0.01}
{'loss_mask': 1.9992241859436035, 'loss_dice': 48.295204162597656, 'loss_llm': 1.625, 'loss_attention': 3.0874998569488525, 'epoch': 0.01}
{'loss_mask': 2.4370813369750977, 'loss_dice': 49.0809326171875, 'loss_llm': 1.5078125, 'loss_attention': 3.0874998569488525, 'epoch': 0.01}
{'loss_mask': 11.584183692932129, 'loss_dice': 49.72064208984375, 'loss_llm': 1.5078125, 'loss_attention': 2.9340624809265137, 'epoch': 0.01}
{'loss_mask': 26.652929306030273, 'loss_dice': 43.11631774902344, 'loss_llm': 1.5703125, 'loss_attention': 2.760937452316284, 'epoch': 0.01}
{'loss_mask': 18.959522247314453, 'loss_dice': 46.2041015625, 'loss_llm': 1.390625, 'loss_attention': 2.762500047683716, 'epoch': 0.01}
{'loss_mask': 7.060767650604248, 'loss_dice': 49.590919494628906, 'loss_llm': 1.5859375, 'loss_attention': 2.8862500190734863, 'epoch': 0.01}
{'loss_mask': 4.277482032775879, 'loss_dice': 49.508392333984375, 'loss_llm': 1.6328125, 'loss_attention': 2.8996875286102295, 'epoch': 0.01}
{'loss_mask': 2.3430678844451904, 'loss_dice': 49.398712158203125, 'loss_llm': 1.671875, 'loss_attention': 2.8996875286102295, 'epoch': 0.01}
{'loss_mask': 4.2872161865234375, 'loss_dice': 49.85293960571289, 'loss_llm': 1.4921875, 'loss_attention': 2.8999998569488525, 'epoch': 0.01}
{'loss_mask': 6.753398895263672, 'loss_dice': 49.649009704589844, 'loss_llm': 1.3203125, 'loss_attention': 2.7906248569488525, 'epoch': 0.01}
{'loss': 60.9098, 'grad_norm': 312.9063276334419, 'learning_rate': 3.3333333333333335e-05, 'epoch': 0.01}
{'loss_mask': 2.1431193351745605, 'loss_dice': 49.810333251953125, 'loss_llm': 1.25, 'loss_attention': 2.815312385559082, 'epoch': 0.01}
{'loss_mask': 3.119478702545166, 'loss_dice': 49.64451599121094, 'loss_llm': 1.5703125, 'loss_attention': 2.8968749046325684, 'epoch': 0.01}
{'loss_mask': 5.621965408325195, 'loss_dice': 49.151363372802734, 'loss_llm': 1.1796875, 'loss_attention': 2.893437385559082, 'epoch': 0.01}
{'loss_mask': 17.831464767456055, 'loss_dice': 44.5265998840332, 'loss_llm': 1.4453125, 'loss_attention': 2.7181248664855957, 'epoch': 0.01}
{'loss_mask': 8.042203903198242, 'loss_dice': 47.78424835205078, 'loss_llm': 1.1640625, 'loss_attention': 2.8137500286102295, 'epoch': 0.01}
{'loss_mask': 16.617305755615234, 'loss_dice': 49.637149810791016, 'loss_llm': 1.2109375, 'loss_attention': 2.919062376022339, 'epoch': 0.01}
{'loss_mask': 16.91653060913086, 'loss_dice': 49.764556884765625, 'loss_llm': 1.1875, 'loss_attention': 2.955312490463257, 'epoch': 0.01}
{'loss_mask': 22.14472007751465, 'loss_dice': 45.590885162353516, 'loss_llm': 1.3046875, 'loss_attention': 2.7278125286102295, 'epoch': 0.01}
{'loss_mask': 15.81374740600586, 'loss_dice': 37.503326416015625, 'loss_llm': 1.203125, 'loss_attention': 2.861562490463257, 'epoch': 0.01}
{'loss_mask': 2.6408205032348633, 'loss_dice': 47.920166015625, 'loss_llm': 1.4296875, 'loss_attention': 2.929374933242798, 'epoch': 0.01}
{'loss': 62.37, 'grad_norm': 100.9473237255867, 'learning_rate': 3.555555555555556e-05, 'epoch': 0.01}
{'loss_mask': 4.670368194580078, 'loss_dice': 47.75339889526367, 'loss_llm': 1.109375, 'loss_attention': 2.8318748474121094, 'epoch': 0.01}
{'loss_mask': 4.3924336433410645, 'loss_dice': 48.999576568603516, 'loss_llm': 1.546875, 'loss_attention': 3.0174999237060547, 'epoch': 0.01}
{'loss_mask': 103.80687713623047, 'loss_dice': 47.16259765625, 'loss_llm': 1.0078125, 'loss_attention': 2.828437328338623, 'epoch': 0.01}
{'loss_mask': 2.4753944873809814, 'loss_dice': 14.36165714263916, 'loss_llm': 0.92578125, 'loss_attention': 2.8503124713897705, 'epoch': 0.01}
{'loss_mask': 1.7983300685882568, 'loss_dice': 48.76604461669922, 'loss_llm': 0.91015625, 'loss_attention': 3.069999933242798, 'epoch': 0.01}
{'loss_mask': 17.033180236816406, 'loss_dice': 47.788631439208984, 'loss_llm': 1.0078125, 'loss_attention': 2.7956249713897705, 'epoch': 0.01}
{'loss_mask': 8.316715240478516, 'loss_dice': 49.895111083984375, 'loss_llm': 0.984375, 'loss_attention': 2.8865623474121094, 'epoch': 0.01}
