                                                                                                                       
{'loss_mask': 0.31197589635849, 'loss_dice': 9.655181884765625, 'loss_llm': 3.8623809814453125e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004037023521959782, 'epoch': 1.19}
{'loss_mask': 3.514279842376709, 'loss_dice': 16.198162078857422, 'loss_llm': 0.0001068115234375, 'loss_attention': 0.0, 'loss_itaa': 0.003924620803445578, 'epoch': 1.19}
{'loss_mask': 4.731251239776611, 'loss_dice': 41.45381546020508, 'loss_llm': 4.792213439941406e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0026977171655744314, 'epoch': 1.19}
{'loss_mask': 1.4180545806884766, 'loss_dice': 9.636086463928223, 'loss_llm': 3.904104232788086e-06, 'loss_attention': 0.0, 'loss_itaa': 0.00556547986343503, 'epoch': 1.19}
{'loss_mask': 10.152334213256836, 'loss_dice': 49.82209014892578, 'loss_llm': 6.67572021484375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.01687712036073208, 'epoch': 1.19}
{'loss_mask': 0.7581132650375366, 'loss_dice': 15.102142333984375, 'loss_llm': 3.3855438232421875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.012549977749586105, 'epoch': 1.19}
{'loss_mask': 10.691996574401855, 'loss_dice': 5.007771015167236, 'loss_llm': 7.581710815429688e-05, 'loss_attention': 0.0, 'loss_itaa': 0.014902448281645775, 'epoch': 1.19}
{'loss_mask': 3.3828506469726562, 'loss_dice': 5.043921947479248, 'loss_llm': 3.361701965332031e-05, 'loss_attention': 0.0, 'loss_itaa': 0.011630660854279995, 'epoch': 1.19}
{'loss_mask': 5.960752010345459, 'loss_dice': 48.87276840209961, 'loss_llm': 0.0002593994140625, 'loss_attention': 0.0, 'loss_itaa': 0.07203264534473419, 'epoch': 1.19}
{'loss': 24.9432, 'grad_norm': 141.56332253055052, 'learning_rate': 2.9109310938378877e-07, 'epoch': 1.19}
{'loss_mask': 0.4751304090023041, 'loss_dice': 17.773855209350586, 'loss_llm': 0.00010919570922851562, 'loss_attention': 0.0, 'loss_itaa': 0.0022168653085827827, 'epoch': 1.19}
{'loss_mask': 8.340332984924316, 'loss_dice': 39.719879150390625, 'loss_llm': 6.377696990966797e-06, 'loss_attention': 0.0, 'loss_itaa': 0.027071267366409302, 'epoch': 1.19}
{'loss_mask': 1.2906410694122314, 'loss_dice': 12.149789810180664, 'loss_llm': 2.682209014892578e-05, 'loss_attention': 0.0, 'loss_itaa': 0.006533951964229345, 'epoch': 1.19}
{'loss_mask': 0.8851808905601501, 'loss_dice': 1.7924410104751587, 'loss_llm': 6.198883056640625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.002939554862678051, 'epoch': 1.19}
{'loss_mask': 1.7716559171676636, 'loss_dice': 48.67676544189453, 'loss_llm': 9.965896606445312e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004722025711089373, 'epoch': 1.19}
{'loss_mask': 9.725162506103516, 'loss_dice': 24.59134292602539, 'loss_llm': 3.993511199951172e-06, 'loss_attention': 0.0, 'loss_itaa': 0.004437006078660488, 'epoch': 1.19}
{'loss_mask': 1.786972999572754, 'loss_dice': 3.2921547889709473, 'loss_llm': 0.00013637542724609375, 'loss_attention': 0.0, 'loss_itaa': 0.006591791287064552, 'epoch': 1.19}
{'loss_mask': 0.5413603782653809, 'loss_dice': 3.636061668395996, 'loss_llm': 7.724761962890625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004804875236004591, 'epoch': 1.19}
{'loss_mask': 0.5043544173240662, 'loss_dice': 9.721502304077148, 'loss_llm': 6.914138793945312e-05, 'loss_attention': 0.0, 'loss_itaa': 0.000646785949356854, 'epoch': 1.19}
{'loss_mask': 1.473734974861145, 'loss_dice': 21.8568115234375, 'loss_llm': 2.8908252716064453e-06, 'loss_attention': 0.0, 'loss_itaa': 0.025271959602832794, 'epoch': 1.19}
{'loss': 21.0091, 'grad_norm': 151.7358642228497, 'learning_rate': 2.795765770646941e-07, 'epoch': 1.19}
{'loss_mask': 5.3437347412109375, 'loss_dice': 17.793859481811523, 'loss_llm': 1.3768672943115234e-05, 'loss_attention': 0.0, 'loss_itaa': 0.05697431415319443, 'epoch': 1.19}
{'loss_mask': 5.552832126617432, 'loss_dice': 4.369516849517822, 'loss_llm': 1.0281801223754883e-06, 'loss_attention': 0.0, 'loss_itaa': 0.01026219129562378, 'epoch': 1.19}
{'loss_mask': 0.9836717247962952, 'loss_dice': 15.254085540771484, 'loss_llm': 9.000301361083984e-06, 'loss_attention': 0.0, 'loss_itaa': 0.010286168195307255, 'epoch': 1.19}
{'loss_mask': 1.569594383239746, 'loss_dice': 2.0792267322540283, 'loss_llm': 2.09808349609375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0021825022995471954, 'epoch': 1.19}
{'loss_mask': 2.6563663482666016, 'loss_dice': 4.81415319442749, 'loss_llm': 1.1086463928222656e-05, 'loss_attention': 0.0, 'loss_itaa': 0.002090304158627987, 'epoch': 1.19}
{'loss_mask': 0.5046915411949158, 'loss_dice': 4.738353252410889, 'loss_llm': 2.872943878173828e-05, 'loss_attention': 0.0, 'loss_itaa': 0.002865784801542759, 'epoch': 1.19}
{'loss_mask': 1.3803824186325073, 'loss_dice': 15.608833312988281, 'loss_llm': 4.023313522338867e-06, 'loss_attention': 0.0, 'loss_itaa': 0.04501669481396675, 'epoch': 1.19}
{'loss_mask': 20.966793060302734, 'loss_dice': 44.74219512939453, 'loss_llm': 9.238719940185547e-06, 'loss_attention': 0.0, 'loss_itaa': 0.05345366150140762, 'epoch': 1.19}
{'loss_mask': 3.288365364074707, 'loss_dice': 8.431183815002441, 'loss_llm': 2.0563602447509766e-06, 'loss_attention': 0.0, 'loss_itaa': 0.011721580289304256, 'epoch': 1.19}
{'loss_mask': 4.65433406829834, 'loss_dice': 4.754456520080566, 'loss_llm': 7.43865966796875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.00426479522138834, 'epoch': 1.19}
{'loss': 16.9686, 'grad_norm': 83.6147213764381, 'learning_rate': 2.682918420645719e-07, 'epoch': 1.19}
{'loss_mask': 14.17772102355957, 'loss_dice': 49.868186950683594, 'loss_llm': 1.8328428268432617e-06, 'loss_attention': 0.0, 'loss_itaa': 0.03496182709932327, 'epoch': 1.19}
{'loss_mask': 0.5540041327476501, 'loss_dice': 5.679261684417725, 'loss_llm': 7.987022399902344e-06, 'loss_attention': 0.0, 'loss_itaa': 0.012739830650389194, 'epoch': 1.19}
{'loss_mask': 1.3439052104949951, 'loss_dice': 2.671351909637451, 'loss_llm': 3.24249267578125e-05, 'loss_attention': 0.0, 'loss_itaa': 0.00804134551435709, 'epoch': 1.19}
{'loss_mask': 12.64345645904541, 'loss_dice': 18.07908821105957, 'loss_llm': 1.895427703857422e-05, 'loss_attention': 0.0, 'loss_itaa': 0.009282181039452553, 'epoch': 1.19}
{'loss_mask': 8.005799293518066, 'loss_dice': 41.13151550292969, 'loss_llm': 3.1739473342895508e-06, 'loss_attention': 0.0, 'loss_itaa': 0.01844796910881996, 'epoch': 1.19}
{'loss_mask': 3.780304431915283, 'loss_dice': 26.94925308227539, 'loss_llm': 0.0001373291015625, 'loss_attention': 0.0, 'loss_itaa': 0.00758772948756814, 'epoch': 1.19}
{'loss_mask': 9.800971031188965, 'loss_dice': 5.414839744567871, 'loss_llm': 0.00010585784912109375, 'loss_attention': 0.0, 'loss_itaa': 0.015243600122630596, 'epoch': 1.19}
{'loss_mask': 1.1326851844787598, 'loss_dice': 49.044368743896484, 'loss_llm': 0.0001010894775390625, 'loss_attention': 0.0, 'loss_itaa': 0.003735566046088934, 'epoch': 1.19}
{'loss_mask': 4.22120475769043, 'loss_dice': 3.9664230346679688, 'loss_llm': 9.441375732421875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0017080919351428747, 'epoch': 1.19}
{'loss_mask': 2.5055322647094727, 'loss_dice': 14.537042617797852, 'loss_llm': 1.138448715209961e-05, 'loss_attention': 0.0, 'loss_itaa': 0.015716781839728355, 'epoch': 1.19}
{'loss': 27.5635, 'grad_norm': 136.67722014331252, 'learning_rate': 2.572389569930167e-07, 'epoch': 1.19}
{'loss_mask': 1.8741123676300049, 'loss_dice': 4.360090732574463, 'loss_llm': 2.3245811462402344e-05, 'loss_attention': 0.0, 'loss_itaa': 0.019889596849679947, 'epoch': 1.19}
{'loss_mask': 3.4101569652557373, 'loss_dice': 6.370354175567627, 'loss_llm': 5.340576171875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0038082655519247055, 'epoch': 1.19}
{'loss_mask': 5.217751502990723, 'loss_dice': 49.253421783447266, 'loss_llm': 0.0002117156982421875, 'loss_attention': 0.0, 'loss_itaa': 0.0016543652163818479, 'epoch': 1.19}
{'loss_mask': 1.125300645828247, 'loss_dice': 3.8488807678222656, 'loss_llm': 7.092952728271484e-06, 'loss_attention': 0.0, 'loss_itaa': 0.004308010917156935, 'epoch': 1.19}
{'loss_mask': 2.974844455718994, 'loss_dice': 3.600578546524048, 'loss_llm': 8.106231689453125e-06, 'loss_attention': 0.0, 'loss_itaa': 0.0013753862585872412, 'epoch': 1.19}
{'loss_mask': 0.4465312063694, 'loss_dice': 3.560372829437256, 'loss_llm': 2.574920654296875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.002150552114471793, 'epoch': 1.19}
{'loss_mask': 3.461029529571533, 'loss_dice': 1.2747550010681152, 'loss_llm': 1.4781951904296875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0019340009894222021, 'epoch': 1.19}
{'loss_mask': 0.5256934762001038, 'loss_dice': 4.920854091644287, 'loss_llm': 3.0159950256347656e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0032070057932287455, 'epoch': 1.19}
{'loss_mask': 2.0552024841308594, 'loss_dice': 4.969760894775391, 'loss_llm': 2.372264862060547e-05, 'loss_attention': 0.0, 'loss_itaa': 0.014158878475427628, 'epoch': 1.19}
{'loss_mask': 1.2091891765594482, 'loss_dice': 2.270122766494751, 'loss_llm': 1.3232231140136719e-05, 'loss_attention': 0.0, 'loss_itaa': 0.006237290799617767, 'epoch': 1.19}
{'loss': 10.6788, 'grad_norm': 13.502459363856808, 'learning_rate': 2.4641797337873195e-07, 'epoch': 1.19}
{'loss_mask': 0.2139425426721573, 'loss_dice': 4.022707939147949, 'loss_llm': 1.3113021850585938e-05, 'loss_attention': 0.0, 'loss_itaa': 0.006775565445423126, 'epoch': 1.19}
{'loss_mask': 2.7626945972442627, 'loss_dice': 5.195564270019531, 'loss_llm': 1.9669532775878906e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0020803355146199465, 'epoch': 1.19}
{'loss_mask': 1.1396057605743408, 'loss_dice': 18.447052001953125, 'loss_llm': 1.2278556823730469e-05, 'loss_attention': 0.0, 'loss_itaa': 0.032160840928554535, 'epoch': 1.19}
{'loss_mask': 3.6234335899353027, 'loss_dice': 1.3219106197357178, 'loss_llm': 3.504753112792969e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0077356863766908646, 'epoch': 1.19}
{'loss_mask': 0.5977466702461243, 'loss_dice': 16.532983779907227, 'loss_llm': 2.0563602447509766e-06, 'loss_attention': 0.0, 'loss_itaa': 0.022282281890511513, 'epoch': 1.19}
{'loss_mask': 1.568511962890625, 'loss_dice': 48.976409912109375, 'loss_llm': 0.000202178955078125, 'loss_attention': 0.0, 'loss_itaa': 0.008307180367410183, 'epoch': 1.19}
{'loss_mask': 18.887617111206055, 'loss_dice': 27.5166072845459, 'loss_llm': 4.5299530029296875e-06, 'loss_attention': 0.0, 'loss_itaa': 0.0037056608125567436, 'epoch': 1.19}
{'loss_mask': 2.595019817352295, 'loss_dice': 27.896543502807617, 'loss_llm': 5.662441253662109e-06, 'loss_attention': 0.0, 'loss_itaa': 0.0255855992436409, 'epoch': 1.19}
{'loss_mask': 0.9430203437805176, 'loss_dice': 1.8008224964141846, 'loss_llm': 8.20159912109375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0033765388652682304, 'epoch': 1.19}
{'loss_mask': 14.59192943572998, 'loss_dice': 10.40736198425293, 'loss_llm': 7.092952728271484e-06, 'loss_attention': 0.0, 'loss_itaa': 0.012344439513981342, 'epoch': 1.19}
{'loss': 20.9166, 'grad_norm': 160.20756285456932, 'learning_rate': 2.3582894166930268e-07, 'epoch': 1.19}
{'loss_mask': 0.8206925392150879, 'loss_dice': 2.405583381652832, 'loss_llm': 2.1338462829589844e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004925884772092104, 'epoch': 1.19}
{'loss_mask': 5.859103202819824, 'loss_dice': 4.56568717956543, 'loss_llm': 4.887580871582031e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004057848360389471, 'epoch': 1.19}
{'loss_mask': 2.158215045928955, 'loss_dice': 18.478755950927734, 'loss_llm': 1.6927719116210938e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0053363400511443615, 'epoch': 1.19}
{'loss_mask': 0.9625623226165771, 'loss_dice': 1.8457772731781006, 'loss_llm': 1.9550323486328125e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0036783325485885143, 'epoch': 1.19}
{'loss_mask': 1.4011322259902954, 'loss_dice': 46.8186149597168, 'loss_llm': 3.695487976074219e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0028680094983428717, 'epoch': 1.19}
{'loss_mask': 1.0257055759429932, 'loss_dice': 3.0747313499450684, 'loss_llm': 1.952052116394043e-06, 'loss_attention': 0.0, 'loss_itaa': 0.020458530634641647, 'epoch': 1.19}
{'loss_mask': 1.3105674982070923, 'loss_dice': 14.579082489013672, 'loss_llm': 3.0517578125e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0034944855142384768, 'epoch': 1.19}
{'loss_mask': 0.26505568623542786, 'loss_dice': 9.128536224365234, 'loss_llm': 0.0025634765625, 'loss_attention': 0.0, 'loss_itaa': 0.003527488326653838, 'epoch': 1.2}
{'loss_mask': 2.6011264324188232, 'loss_dice': 10.716825485229492, 'loss_llm': 8.940696716308594e-06, 'loss_attention': 0.0, 'loss_itaa': 0.010766188614070415, 'epoch': 1.2}
{'loss_mask': 7.270296573638916, 'loss_dice': 10.226622581481934, 'loss_llm': 7.62939453125e-06, 'loss_attention': 0.0, 'loss_itaa': 0.006083291489630938, 'epoch': 1.2}
{'loss': 14.5583, 'grad_norm': 165.5515882410695, 'learning_rate': 2.2547191123093447e-07, 'epoch': 1.2}
{'loss_mask': 11.554919242858887, 'loss_dice': 15.269399642944336, 'loss_llm': 3.0040740966796875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.011955062858760357, 'epoch': 1.2}
{'loss_mask': 5.405800819396973, 'loss_dice': 5.879342079162598, 'loss_llm': 2.193450927734375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.005927474703639746, 'epoch': 1.2}
{'loss_mask': 23.897043228149414, 'loss_dice': 43.066551208496094, 'loss_llm': 1.2576580047607422e-05, 'loss_attention': 0.0, 'loss_itaa': 0.010983535088598728, 'epoch': 1.2}
{'loss_mask': 3.1572747230529785, 'loss_dice': 35.74892807006836, 'loss_llm': 0.0001697540283203125, 'loss_attention': 0.0, 'loss_itaa': 0.010318547487258911, 'epoch': 1.2}
{'loss_mask': 1.5505778789520264, 'loss_dice': 13.914773941040039, 'loss_llm': 6.854534149169922e-06, 'loss_attention': 0.0, 'loss_itaa': 0.004720199853181839, 'epoch': 1.2}
{'loss_mask': 0.9710889458656311, 'loss_dice': 4.743405818939209, 'loss_llm': 9.834766387939453e-06, 'loss_attention': 0.0, 'loss_itaa': 0.014848179183900356, 'epoch': 1.2}
{'loss_mask': 4.090235710144043, 'loss_dice': 48.35551834106445, 'loss_llm': 2.491474151611328e-05, 'loss_attention': 0.0, 'loss_itaa': 0.010692664422094822, 'epoch': 1.2}
{'loss_mask': 0.8487954139709473, 'loss_dice': 22.233564376831055, 'loss_llm': 9.47713851928711e-06, 'loss_attention': 0.0, 'loss_itaa': 0.014596259221434593, 'epoch': 1.2}
{'loss_mask': 1.7890928983688354, 'loss_dice': 10.173961639404297, 'loss_llm': 3.6716461181640625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.002609788905829191, 'epoch': 1.2}
{'loss_mask': 10.378129005432129, 'loss_dice': 6.110014915466309, 'loss_llm': 5.692243576049805e-06, 'loss_attention': 0.0, 'loss_itaa': 0.0021421140991151333, 'epoch': 1.2}
{'loss': 26.9228, 'grad_norm': 219.66459528979203, 'learning_rate': 2.1534693034825914e-07, 'epoch': 1.2}
{'loss_mask': 3.289745807647705, 'loss_dice': 2.879380226135254, 'loss_llm': 5.900859832763672e-06, 'loss_attention': 0.0, 'loss_itaa': 0.024124016985297203, 'epoch': 1.2}
{'loss_mask': 1.4275590181350708, 'loss_dice': 16.277347564697266, 'loss_llm': 7.4803829193115234e-06, 'loss_attention': 0.0, 'loss_itaa': 0.003695934545248747, 'epoch': 1.2}
{'loss_mask': 27.4477596282959, 'loss_dice': 7.923492908477783, 'loss_llm': 3.24249267578125e-05, 'loss_attention': 0.0, 'loss_itaa': 0.012452470138669014, 'epoch': 1.2}
{'loss_mask': 3.3007218837738037, 'loss_dice': 49.662681579589844, 'loss_llm': 4.553794860839844e-05, 'loss_attention': 0.0, 'loss_itaa': 0.011198384687304497, 'epoch': 1.2}
{'loss_mask': 2.9135587215423584, 'loss_dice': 49.70673370361328, 'loss_llm': 5.3882598876953125e-05, 'loss_attention': 0.0, 'loss_itaa': 0.009885094128549099, 'epoch': 1.2}
{'loss_mask': 0.6593726277351379, 'loss_dice': 26.424667358398438, 'loss_llm': 3.910064697265625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.003008312778547406, 'epoch': 1.2}
{'loss_mask': 0.8288618326187134, 'loss_dice': 6.027599334716797, 'loss_llm': 1.049041748046875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.003962417133152485, 'epoch': 1.2}
{'loss_mask': 1.71078360080719, 'loss_dice': 1.6418156623840332, 'loss_llm': 1.0669231414794922e-05, 'loss_attention': 0.0, 'loss_itaa': 0.002569572301581502, 'epoch': 1.2}
{'loss_mask': 27.135684967041016, 'loss_dice': 23.640926361083984, 'loss_llm': 8.058547973632812e-05, 'loss_attention': 0.0, 'loss_itaa': 0.03404475748538971, 'epoch': 1.2}
{'loss_mask': 0.1884460151195526, 'loss_dice': 16.605754852294922, 'loss_llm': 2.3245811462402344e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0040563312359154224, 'epoch': 1.2}
{'loss': 26.9802, 'grad_norm': 284.5214050500254, 'learning_rate': 2.0545404622407393e-07, 'epoch': 1.2}
{'loss_mask': 4.690616607666016, 'loss_dice': 4.806673526763916, 'loss_llm': 1.1026859283447266e-05, 'loss_attention': 0.0, 'loss_itaa': 0.011218611150979996, 'epoch': 1.2}
{'loss_mask': 3.7132821083068848, 'loss_dice': 5.5077667236328125, 'loss_llm': 6.22868537902832e-06, 'loss_attention': 0.0, 'loss_itaa': 0.003820523153990507, 'epoch': 1.2}
{'loss_mask': 1.0241087675094604, 'loss_dice': 8.62438678741455, 'loss_llm': 6.198883056640625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0023330962285399437, 'epoch': 1.2}
{'loss_mask': 1.8376332521438599, 'loss_dice': 27.301700592041016, 'loss_llm': 3.719329833984375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.006362574640661478, 'epoch': 1.2}
{'loss_mask': 1.487208604812622, 'loss_dice': 49.266204833984375, 'loss_llm': 0.000370025634765625, 'loss_attention': 0.0, 'loss_itaa': 0.006172253750264645, 'epoch': 1.2}
{'loss_mask': 21.74858856201172, 'loss_dice': 12.316126823425293, 'loss_llm': 2.2172927856445312e-05, 'loss_attention': 0.0, 'loss_itaa': 0.030243858695030212, 'epoch': 1.2}
{'loss_mask': 24.3345947265625, 'loss_dice': 21.220172882080078, 'loss_llm': 3.075599670410156e-05, 'loss_attention': 0.0, 'loss_itaa': 0.006801890674978495, 'epoch': 1.2}
{'loss_mask': 0.45573556423187256, 'loss_dice': 10.605143547058105, 'loss_llm': 0.0008544921875, 'loss_attention': 0.0, 'loss_itaa': 0.0033436021767556667, 'epoch': 1.2}
{'loss_mask': 7.1511688232421875, 'loss_dice': 9.481684684753418, 'loss_llm': 4.887580871582031e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0054300809279084206, 'epoch': 1.2}
{'loss_mask': 1.8186781406402588, 'loss_dice': 15.754670143127441, 'loss_llm': 1.1205673217773438e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004126600921154022, 'epoch': 1.2}
{'loss': 23.3227, 'grad_norm': 459.2298434033503, 'learning_rate': 1.9579330497915273e-07, 'epoch': 1.2}
{'loss_mask': 0.4448610544204712, 'loss_dice': 8.541784286499023, 'loss_llm': 6.532669067382812e-05, 'loss_attention': 0.0, 'loss_itaa': 0.005037997383624315, 'epoch': 1.2}
{'loss_mask': 1.1155844926834106, 'loss_dice': 15.224066734313965, 'loss_llm': 4.6193599700927734e-06, 'loss_attention': 0.0, 'loss_itaa': 0.005220628343522549, 'epoch': 1.2}
{'loss_mask': 0.6455701589584351, 'loss_dice': 4.478837490081787, 'loss_llm': 3.457069396972656e-05, 'loss_attention': 0.0, 'loss_itaa': 0.003869671141728759, 'epoch': 1.2}
{'loss_mask': 0.9798235893249512, 'loss_dice': 2.12191104888916, 'loss_llm': 1.7762184143066406e-05, 'loss_attention': 0.0, 'loss_itaa': 0.009552627801895142, 'epoch': 1.2}
{'loss_mask': 0.8311033844947815, 'loss_dice': 11.39989948272705, 'loss_llm': 6.246566772460938e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0019819990266114473, 'epoch': 1.2}
{'loss_mask': 8.329779624938965, 'loss_dice': 49.73036193847656, 'loss_llm': 1.7523765563964844e-05, 'loss_attention': 0.0, 'loss_itaa': 0.06537168473005295, 'epoch': 1.2}
{'loss_mask': 0.5680627226829529, 'loss_dice': 3.8355281352996826, 'loss_llm': 2.8014183044433594e-05, 'loss_attention': 0.0, 'loss_itaa': 0.004855629988014698, 'epoch': 1.2}
{'loss_mask': 2.726022958755493, 'loss_dice': 49.35247039794922, 'loss_llm': 0.00014019012451171875, 'loss_attention': 0.0, 'loss_itaa': 0.004090542905032635, 'epoch': 1.2}
{'loss_mask': 1.1711376905441284, 'loss_dice': 48.689735412597656, 'loss_llm': 3.218650817871094e-05, 'loss_attention': 0.0, 'loss_itaa': 0.03096795082092285, 'epoch': 1.2}
{'loss_mask': 2.930898666381836, 'loss_dice': 1.2382605075836182, 'loss_llm': 6.008148193359375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0019434677669778466, 'epoch': 1.2}
{'loss': 21.4489, 'grad_norm': 14.728192704124249, 'learning_rate': 1.8636475165200174e-07, 'epoch': 1.2}
{'loss_mask': 55.22496032714844, 'loss_dice': 27.374866485595703, 'loss_llm': 3.647804260253906e-05, 'loss_attention': 0.0, 'loss_itaa': 0.024223530665040016, 'epoch': 1.2}
{'loss_mask': 15.763619422912598, 'loss_dice': 14.620248794555664, 'loss_llm': 4.100799560546875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0021432063076645136, 'epoch': 1.2}
{'loss_mask': 0.9948770403862, 'loss_dice': 15.953178405761719, 'loss_llm': 1.138448715209961e-05, 'loss_attention': 0.0, 'loss_itaa': 0.011739885434508324, 'epoch': 1.2}
{'loss_mask': 2.9947586059570312, 'loss_dice': 6.377037048339844, 'loss_llm': 9.655952453613281e-06, 'loss_attention': 0.0, 'loss_itaa': 0.005323766265064478, 'epoch': 1.2}
{'loss_mask': 0.9268519878387451, 'loss_dice': 2.884458303451538, 'loss_llm': 1.609325408935547e-05, 'loss_attention': 0.0, 'loss_itaa': 0.008760163560509682, 'epoch': 1.2}
{'loss_mask': 1.8848180770874023, 'loss_dice': 5.400108814239502, 'loss_llm': 8.106231689453125e-06, 'loss_attention': 0.0, 'loss_itaa': 0.00227715028449893, 'epoch': 1.2}
{'loss_mask': 1.4667766094207764, 'loss_dice': 48.94752502441406, 'loss_llm': 0.00012493133544921875, 'loss_attention': 0.0, 'loss_itaa': 0.003772831754758954, 'epoch': 1.2}
{'loss_mask': 1.689558982849121, 'loss_dice': 12.698674201965332, 'loss_llm': 2.652406692504883e-06, 'loss_attention': 0.0, 'loss_itaa': 0.009057636372745037, 'epoch': 1.2}
{'loss_mask': 0.3332105875015259, 'loss_dice': 7.802334308624268, 'loss_llm': 1.0788440704345703e-05, 'loss_attention': 0.0, 'loss_itaa': 0.00950704887509346, 'epoch': 1.2}
{'loss_mask': 0.2988429069519043, 'loss_dice': 8.786811828613281, 'loss_llm': 0.00019168853759765625, 'loss_attention': 0.0, 'loss_itaa': 0.0013234991347417235, 'epoch': 1.2}
{'loss': 23.2502, 'grad_norm': 48.00255577912623, 'learning_rate': 1.7716843019867646e-07, 'epoch': 1.2}
{'loss_mask': 2.777921676635742, 'loss_dice': 49.17741012573242, 'loss_llm': 0.000347137451171875, 'loss_attention': 0.0, 'loss_itaa': 0.004482748452574015, 'epoch': 1.2}
{'loss_mask': 0.8662483096122742, 'loss_dice': 40.726070404052734, 'loss_llm': 0.00032806396484375, 'loss_attention': 0.0, 'loss_itaa': 0.0022353846579790115, 'epoch': 1.2}
{'loss_mask': 0.5405490398406982, 'loss_dice': 4.289412021636963, 'loss_llm': 4.857778549194336e-06, 'loss_attention': 0.0, 'loss_itaa': 0.006884323433041573, 'epoch': 1.2}
{'loss_mask': 3.9259700775146484, 'loss_dice': 11.672035217285156, 'loss_llm': 1.043081283569336e-05, 'loss_attention': 0.0, 'loss_itaa': 0.03883025050163269, 'epoch': 1.2}
{'loss_mask': 8.922663688659668, 'loss_dice': 49.34642028808594, 'loss_llm': 2.777576446533203e-05, 'loss_attention': 0.0, 'loss_itaa': 0.003664278192445636, 'epoch': 1.2}
{'loss_mask': 4.423742771148682, 'loss_dice': 5.252276420593262, 'loss_llm': 5.304813385009766e-06, 'loss_attention': 0.0, 'loss_itaa': 0.020284326747059822, 'epoch': 1.2}
{'loss_mask': 13.697367668151855, 'loss_dice': 11.791936874389648, 'loss_llm': 3.075599670410156e-05, 'loss_attention': 0.0, 'loss_itaa': 0.016776584088802338, 'epoch': 1.2}
{'loss_mask': 5.307154178619385, 'loss_dice': 49.63909912109375, 'loss_llm': 5.91278076171875e-05, 'loss_attention': 0.0, 'loss_itaa': 0.03218360245227814, 'epoch': 1.2}
{'loss_mask': 3.6243975162506104, 'loss_dice': 5.506771087646484, 'loss_llm': 1.52587890625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.0063037993386387825, 'epoch': 1.2}
{'loss_mask': 25.142040252685547, 'loss_dice': 32.548423767089844, 'loss_llm': 7.05718994140625e-05, 'loss_attention': 0.0, 'loss_itaa': 0.009430753998458385, 'epoch': 1.2}
{'loss': 32.932, 'grad_norm': 373.68536687696076, 'learning_rate': 1.6820438349255397e-07, 'epoch': 1.2}
{'loss_mask': 1.6870653629302979, 'loss_dice': 4.166028022766113, 'loss_llm': 7.3015689849853516e-06, 'loss_attention': 0.0, 'loss_itaa': 0.008078333921730518, 'epoch': 1.2}
{'loss_mask': 1.1342778205871582, 'loss_dice': 2.0972235202789307, 'loss_llm': 6.22868537902832e-06, 'loss_attention': 0.0, 'loss_itaa': 0.001683726324699819, 'epoch': 1.2}
{'loss_mask': 0.20005975663661957, 'loss_dice': 18.69569969177246, 'loss_llm': 3.382563591003418e-06, 'loss_attention': 0.0, 'loss_itaa': 0.006573174148797989, 'epoch': 1.2}
{'loss_mask': 0.9602872729301453, 'loss_dice': 2.1886465549468994, 'loss_llm': 8.296966552734375e-05, 'loss_attention': 0.0, 'loss_itaa': 0.009517413564026356, 'epoch': 1.2}
